city_clean,canton_clean,region,industry_clean,month_year,postings_count,avg_salary_chf,min_salary_chf,max_salary_chf,avg_experience_yr,remote_pct
Basel,BS,Deutschschweiz,Commodities & Trading,2025-09-01 00:00:00+00:00,8,141215.0,112963.0,187159.0,3.8,37.5
Zurich,ZH,Deutschschweiz,Finance & Banking,2025-08-01 00:00:00+00:00,39,140965.0,93781.0,205749.0,4.0,48.7
Lausanne,VD,Romandy,Technology & SaaS,2026-06-01 00:00:00+00:00,5,147227.0,103324.0,178976.0,5.0,80.0
Basel,BS,Deutschschweiz,International Organisations,2025-12-01 00:00:00+00:00,8,128762.0,102212.0,159783.0,4.1,37.5
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2025-08-01 00:00:00+00:00,21,134636.0,88009.0,191240.0,3.6,42.9
Zurich,ZH,Deutschschweiz,Consulting,2026-05-01 00:00:00+00:00,11,125140.0,96212.0,169621.0,4.3,63.6
Zurich,ZH,Deutschschweiz,Commodities & Trading,2026-06-01 00:00:00+00:00,1,156440.0,156440.0,156440.0,3.0,100.0
Lausanne,VD,Romandy,Consulting,2026-04-01 00:00:00+00:00,4,141021.0,93059.0,187438.0,4.5,25.0
Basel,BS,Deutschschweiz,Finance & Banking,2025-10-01 00:00:00+00:00,27,138340.0,80873.0,185449.0,3.8,40.7
Lausanne,VD,Romandy,Healthcare,2025-10-01 00:00:00+00:00,3,149011.0,140960.0,158206.0,3.3,0.0
Lausanne,VD,Romandy,Finance & Banking,2026-01-01 00:00:00+00:00,14,134145.0,84176.0,176604.0,3.7,28.6
Geneva,GE,Romandy,Commodities & Trading,2025-06-01 00:00:00+00:00,3,134141.0,101369.0,177434.0,5.3,66.7
Geneva,GE,Romandy,Commodities & Trading,2025-09-01 00:00:00+00:00,3,125628.0,84499.0,152356.0,3.3,33.3
Zug,ZG,Deutschschweiz,Commodities & Trading,2026-04-01 00:00:00+00:00,1,149725.0,149725.0,149725.0,4.0,100.0
Geneva,GE,Romandy,Pharma & Biotech,2025-12-01 00:00:00+00:00,7,124612.0,99792.0,180154.0,3.9,28.6
Zurich,ZH,Deutschschweiz,Consulting,2025-11-01 00:00:00+00:00,21,148602.0,111926.0,202199.0,4.0,38.1
Zug,ZG,Deutschschweiz,Technology & SaaS,2025-12-01 00:00:00+00:00,4,120348.0,95909.0,135098.0,5.0,50.0
Lausanne,VD,Romandy,Finance & Banking,2025-09-01 00:00:00+00:00,9,145647.0,97051.0,189617.0,5.2,44.4
Basel,BS,Deutschschweiz,Technology & SaaS,2025-12-01 00:00:00+00:00,20,129107.0,89613.0,188050.0,3.9,55.0
Basel,BS,Deutschschweiz,Healthcare,2026-06-01 00:00:00+00:00,1,112022.0,112022.0,112022.0,4.0,100.0
Zurich,ZH,Deutschschweiz,Consulting,2025-10-01 00:00:00+00:00,16,138011.0,102129.0,168388.0,4.3,25.0
Geneva,GE,Romandy,Technology & SaaS,2026-06-01 00:00:00+00:00,11,128024.0,103500.0,151528.0,2.2,54.5
Bern,BE,Deutschschweiz,Consulting,2026-05-01 00:00:00+00:00,4,132178.0,101860.0,168501.0,2.3,25.0
Geneva,GE,Romandy,Healthcare,2025-10-01 00:00:00+00:00,2,123015.0,110234.0,135796.0,3.5,100.0
Basel,BS,Deutschschweiz,Technology & SaaS,2026-04-01 00:00:00+00:00,24,137300.0,101647.0,189450.0,4.3,29.2
Zurich,ZH,Deutschschweiz,Commodities & Trading,2026-04-01 00:00:00+00:00,13,123176.0,95341.0,178582.0,3.4,30.8
Lucerne,LU,Deutschschweiz,Finance & Banking,2025-09-01 00:00:00+00:00,1,111931.0,111931.0,111931.0,7.0,100.0
Zurich,ZH,Deutschschweiz,Healthcare,2025-10-01 00:00:00+00:00,4,119646.0,113355.0,126037.0,4.3,25.0
Zurich,ZH,Deutschschweiz,Finance & Banking,2025-07-01 00:00:00+00:00,44,136321.0,90136.0,181784.0,4.3,34.1
St. Gallen,SG,Deutschschweiz,Finance & Banking,2025-12-01 00:00:00+00:00,1,156344.0,156344.0,156344.0,1.0,100.0
Basel,BS,Deutschschweiz,Pharma & Biotech,2026-06-01 00:00:00+00:00,6,124344.0,94767.0,152597.0,2.8,0.0
Bern,BE,Deutschschweiz,International Organisations,2026-04-01 00:00:00+00:00,6,147007.0,118366.0,159877.0,4.2,66.7
Lausanne,VD,Romandy,International Organisations,2026-02-01 00:00:00+00:00,2,121788.0,118308.0,125267.0,2.5,100.0
Zurich,ZH,Deutschschweiz,Commodities & Trading,2025-06-01 00:00:00+00:00,3,114043.0,82994.0,152550.0,3.0,0.0
Lausanne,VD,Romandy,International Organisations,2025-07-01 00:00:00+00:00,5,128852.0,106266.0,151620.0,3.2,60.0
Bern,BE,Deutschschweiz,International Organisations,2026-06-01 00:00:00+00:00,2,134918.0,101610.0,168225.0,3.0,50.0
Zurich,ZH,Deutschschweiz,Healthcare,2026-06-01 00:00:00+00:00,3,138765.0,119280.0,158876.0,4.3,33.3
Zug,ZG,Deutschschweiz,Finance & Banking,2026-02-01 00:00:00+00:00,1,134465.0,134465.0,134465.0,7.0,0.0
Zurich,ZH,Deutschschweiz,Consulting,2026-04-01 00:00:00+00:00,18,141301.0,100280.0,198430.0,3.7,44.4
Lucerne,LU,Deutschschweiz,Finance & Banking,2025-12-01 00:00:00+00:00,3,152114.0,133144.0,173000.0,4.7,66.7
Zurich,ZH,Deutschschweiz,Technology & SaaS,2026-04-01 00:00:00+00:00,42,135930.0,94142.0,198594.0,4.1,47.6
Geneva,GE,Romandy,Finance & Banking,2026-05-01 00:00:00+00:00,22,141037.0,104323.0,211345.0,4.4,36.4
Bern,BE,Deutschschweiz,Technology & SaaS,2026-03-01 00:00:00+00:00,9,130198.0,97714.0,176053.0,4.4,33.3
Bern,BE,Deutschschweiz,Healthcare,2026-02-01 00:00:00+00:00,1,155706.0,155706.0,155706.0,2.0,0.0
Winterthur,ZH,Deutschschweiz,Finance & Banking,2025-08-01 00:00:00+00:00,2,119334.0,102968.0,135700.0,0.5,50.0
Zug,ZG,Deutschschweiz,International Organisations,2025-10-01 00:00:00+00:00,2,130448.0,106849.0,154047.0,2.5,0.0
Zug,ZG,Deutschschweiz,Technology & SaaS,2026-04-01 00:00:00+00:00,2,136129.0,122456.0,149802.0,1.0,50.0
Winterthur,ZH,Deutschschweiz,Commodities & Trading,2025-06-01 00:00:00+00:00,1,140202.0,140202.0,140202.0,0.0,0.0
Bern,BE,Deutschschweiz,Pharma & Biotech,2025-10-01 00:00:00+00:00,4,154924.0,116773.0,189532.0,6.3,75.0
Zug,ZG,Deutschschweiz,Technology & SaaS,2025-07-01 00:00:00+00:00,2,129726.0,122519.0,136932.0,1.5,50.0
Lausanne,VD,Romandy,Technology & SaaS,2025-11-01 00:00:00+00:00,13,133931.0,92517.0,183927.0,3.8,61.5
Basel,BS,Deutschschweiz,Technology & SaaS,2025-11-01 00:00:00+00:00,19,134531.0,97088.0,192188.0,4.3,36.8
Geneva,GE,Romandy,Technology & SaaS,2026-05-01 00:00:00+00:00,17,146320.0,111591.0,189939.0,4.0,17.6
Zurich,ZH,Deutschschweiz,Commodities & Trading,2025-08-01 00:00:00+00:00,13,142338.0,119145.0,182197.0,4.3,53.8
Lausanne,VD,Romandy,Consulting,2025-11-01 00:00:00+00:00,4,132626.0,106627.0,190522.0,4.5,25.0
Basel,BS,Deutschschweiz,Healthcare,2025-11-01 00:00:00+00:00,7,135805.0,101194.0,187790.0,4.6,42.9
Bern,BE,Deutschschweiz,Technology & SaaS,2026-02-01 00:00:00+00:00,5,135381.0,114878.0,187425.0,6.6,60.0
Bern,BE,Deutschschweiz,Consulting,2026-03-01 00:00:00+00:00,5,138470.0,91131.0,176757.0,3.0,20.0
Lausanne,VD,Romandy,Healthcare,2025-07-01 00:00:00+00:00,1,142683.0,142683.0,142683.0,0.0,100.0
Bern,BE,Deutschschweiz,Technology & SaaS,2025-08-01 00:00:00+00:00,10,141422.0,109320.0,179145.0,5.3,30.0
Lausanne,VD,Romandy,Pharma & Biotech,2025-12-01 00:00:00+00:00,7,133188.0,101805.0,152644.0,5.0,42.9
Geneva,GE,Romandy,Finance & Banking,2025-08-01 00:00:00+00:00,17,134276.0,89170.0,178263.0,3.8,29.4
Basel,BS,Deutschschweiz,Pharma & Biotech,2026-04-01 00:00:00+00:00,11,128789.0,89289.0,184523.0,4.6,27.3
Geneva,GE,Romandy,Commodities & Trading,2026-01-01 00:00:00+00:00,1,117033.0,117033.0,117033.0,0.0,0.0
Basel,BS,Deutschschweiz,Commodities & Trading,2026-01-01 00:00:00+00:00,13,127032.0,92123.0,165228.0,4.3,23.1
Bern,BE,Deutschschweiz,Pharma & Biotech,2025-07-01 00:00:00+00:00,6,128209.0,96405.0,187177.0,3.3,83.3
Basel,BS,Deutschschweiz,Healthcare,2025-06-01 00:00:00+00:00,1,204521.0,204521.0,204521.0,1.0,0.0
Zug,ZG,Deutschschweiz,International Organisations,2025-11-01 00:00:00+00:00,1,103985.0,103985.0,103985.0,4.0,0.0
Zurich,ZH,Deutschschweiz,Commodities & Trading,2026-01-01 00:00:00+00:00,14,130843.0,98566.0,161388.0,5.2,50.0
Geneva,GE,Romandy,International Organisations,2026-01-01 00:00:00+00:00,10,130008.0,105255.0,161878.0,4.5,50.0
Geneva,GE,Romandy,International Organisations,2026-06-01 00:00:00+00:00,1,189101.0,189101.0,189101.0,2.0,0.0
Bern,BE,Deutschschweiz,Finance & Banking,2026-04-01 00:00:00+00:00,11,128210.0,92633.0,159251.0,3.0,27.3
Zurich,ZH,Deutschschweiz,Consulting,2025-08-01 00:00:00+00:00,18,147915.0,100267.0,190667.0,3.2,33.3
Geneva,GE,Romandy,Pharma & Biotech,2026-05-01 00:00:00+00:00,15,132790.0,94381.0,173570.0,4.1,46.7
Lausanne,VD,Romandy,Commodities & Trading,2025-10-01 00:00:00+00:00,3,141008.0,100538.0,164388.0,2.7,33.3
Basel,BS,Deutschschweiz,Commodities & Trading,2025-08-01 00:00:00+00:00,4,128189.0,113314.0,146536.0,6.5,50.0
Geneva,GE,Romandy,Commodities & Trading,2025-07-01 00:00:00+00:00,4,132993.0,112249.0,167650.0,3.8,25.0
Basel,BS,Deutschschweiz,International Organisations,2026-04-01 00:00:00+00:00,12,140806.0,113929.0,190011.0,4.6,41.7
Lugano,TI,Ticino,Commodities & Trading,2026-02-01 00:00:00+00:00,2,118529.0,111401.0,125656.0,2.5,0.0
Zurich,ZH,Deutschschweiz,International Organisations,2026-01-01 00:00:00+00:00,22,136253.0,97760.0,179853.0,3.5,72.7
Basel,BS,Deutschschweiz,Consulting,2025-10-01 00:00:00+00:00,4,141126.0,99370.0,169479.0,5.3,75.0
St. Gallen,SG,Deutschschweiz,Technology & SaaS,2026-01-01 00:00:00+00:00,1,123439.0,123439.0,123439.0,1.0,0.0
Zug,ZG,Deutschschweiz,Finance & Banking,2025-06-01 00:00:00+00:00,2,130334.0,128493.0,132175.0,0.5,0.0
Bern,BE,Deutschschweiz,International Organisations,2026-03-01 00:00:00+00:00,1,175979.0,175979.0,175979.0,8.0,100.0
Bern,BE,Deutschschweiz,Commodities & Trading,2026-02-01 00:00:00+00:00,1,136746.0,136746.0,136746.0,5.0,0.0
Zug,ZG,Deutschschweiz,Consulting,2025-07-01 00:00:00+00:00,1,107535.0,107535.0,107535.0,7.0,100.0
Zurich,ZH,Deutschschweiz,International Organisations,2025-06-01 00:00:00+00:00,7,150488.0,121410.0,202888.0,3.0,28.6
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2025-09-01 00:00:00+00:00,27,137440.0,99413.0,185070.0,4.0,33.3
Basel,BS,Deutschschweiz,International Organisations,2025-08-01 00:00:00+00:00,11,140655.0,105503.0,205580.0,2.8,27.3
Basel,BS,Deutschschweiz,Commodities & Trading,2025-07-01 00:00:00+00:00,6,116940.0,101318.0,135728.0,3.7,33.3
Basel,BS,Deutschschweiz,Consulting,2026-05-01 00:00:00+00:00,6,135556.0,109703.0,194973.0,3.0,50.0
Geneva,GE,Romandy,Technology & SaaS,2025-11-01 00:00:00+00:00,23,140022.0,106770.0,190551.0,3.3,30.4
Zurich,ZH,Deutschschweiz,Commodities & Trading,2026-02-01 00:00:00+00:00,8,144073.0,108148.0,211977.0,5.8,50.0
Bern,BE,Deutschschweiz,Healthcare,2026-03-01 00:00:00+00:00,3,139465.0,108539.0,167119.0,6.3,100.0
Geneva,GE,Romandy,Healthcare,2025-06-01 00:00:00+00:00,1,127278.0,127278.0,127278.0,0.0,100.0
Lausanne,VD,Romandy,Commodities & Trading,2026-04-01 00:00:00+00:00,3,139502.0,112730.0,171445.0,4.0,33.3
Basel,BS,Deutschschweiz,Pharma & Biotech,2026-02-01 00:00:00+00:00,13,126720.0,109217.0,178016.0,4.0,23.1
Bern,BE,Deutschschweiz,Consulting,2026-04-01 00:00:00+00:00,4,137773.0,126615.0,164864.0,5.3,0.0
Basel,BS,Deutschschweiz,Commodities & Trading,2026-06-01 00:00:00+00:00,2,124432.0,110571.0,138292.0,2.0,0.0
Lucerne,LU,Deutschschweiz,Finance & Banking,2026-01-01 00:00:00+00:00,3,142313.0,134887.0,154542.0,3.7,66.7
Lucerne,LU,Deutschschweiz,Finance & Banking,2026-03-01 00:00:00+00:00,1,125886.0,125886.0,125886.0,8.0,0.0
Zurich,ZH,Deutschschweiz,Consulting,2025-06-01 00:00:00+00:00,4,138435.0,110430.0,169953.0,3.8,25.0
Lausanne,VD,Romandy,International Organisations,2026-03-01 00:00:00+00:00,4,140673.0,114755.0,169130.0,4.5,25.0
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2026-05-01 00:00:00+00:00,21,141077.0,89952.0,181054.0,4.8,47.6
Winterthur,ZH,Deutschschweiz,Finance & Banking,2025-11-01 00:00:00+00:00,1,160030.0,160030.0,160030.0,8.0,0.0
Geneva,GE,Romandy,Pharma & Biotech,2025-07-01 00:00:00+00:00,9,135588.0,93574.0,173970.0,3.2,22.2
Winterthur,ZH,Deutschschweiz,Finance & Banking,2026-03-01 00:00:00+00:00,2,115416.0,97467.0,133365.0,1.5,0.0
Winterthur,ZH,Deutschschweiz,Technology & SaaS,2025-10-01 00:00:00+00:00,1,166452.0,166452.0,166452.0,0.0,100.0
Zug,ZG,Deutschschweiz,Consulting,2026-05-01 00:00:00+00:00,2,154665.0,153216.0,156113.0,3.5,50.0
Lucerne,LU,Deutschschweiz,Finance & Banking,2025-10-01 00:00:00+00:00,3,130077.0,121099.0,135361.0,7.0,66.7
Lucerne,LU,Deutschschweiz,Commodities & Trading,2026-06-01 00:00:00+00:00,1,162944.0,162944.0,162944.0,3.0,100.0
Bern,BE,Deutschschweiz,Commodities & Trading,2025-06-01 00:00:00+00:00,1,104686.0,104686.0,104686.0,0.0,0.0
Zurich,ZH,Deutschschweiz,International Organisations,2025-09-01 00:00:00+00:00,16,139839.0,115883.0,200616.0,5.6,56.3
Bern,BE,Deutschschweiz,Finance & Banking,2026-03-01 00:00:00+00:00,7,139982.0,103366.0,181296.0,4.3,14.3
Geneva,GE,Romandy,Commodities & Trading,2026-04-01 00:00:00+00:00,2,121709.0,116940.0,126477.0,1.5,0.0
Lucerne,LU,Deutschschweiz,International Organisations,2025-08-01 00:00:00+00:00,1,173453.0,173453.0,173453.0,5.0,0.0
Basel,BS,Deutschschweiz,Commodities & Trading,2025-11-01 00:00:00+00:00,4,142116.0,117616.0,178936.0,1.8,25.0
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2026-03-01 00:00:00+00:00,20,136993.0,92953.0,190513.0,4.0,30.0
Lausanne,VD,Romandy,Consulting,2025-06-01 00:00:00+00:00,2,114069.0,109098.0,119040.0,2.0,0.0
Winterthur,ZH,Deutschschweiz,Pharma & Biotech,2025-07-01 00:00:00+00:00,1,119467.0,119467.0,119467.0,8.0,0.0
Zug,ZG,Deutschschweiz,Technology & SaaS,2026-01-01 00:00:00+00:00,4,139244.0,130162.0,151798.0,3.3,25.0
Basel,BS,Deutschschweiz,Healthcare,2026-01-01 00:00:00+00:00,2,149443.0,148511.0,150375.0,3.0,100.0
Geneva,GE,Romandy,Consulting,2026-02-01 00:00:00+00:00,4,154457.0,125473.0,206635.0,4.5,75.0
Zurich,ZH,Deutschschweiz,International Organisations,2025-08-01 00:00:00+00:00,21,140477.0,108535.0,198742.0,5.0,52.4
Zug,ZG,Deutschschweiz,International Organisations,2026-02-01 00:00:00+00:00,2,130673.0,126873.0,134472.0,3.5,50.0
Basel,BS,Deutschschweiz,Finance & Banking,2025-12-01 00:00:00+00:00,33,138033.0,91789.0,186280.0,3.8,42.4
Lausanne,VD,Romandy,Healthcare,2026-03-01 00:00:00+00:00,2,115014.0,97843.0,132184.0,0.0,50.0
Basel,BS,Deutschschweiz,International Organisations,2025-10-01 00:00:00+00:00,12,141258.0,101088.0,194830.0,4.0,25.0
Bern,BE,Deutschschweiz,International Organisations,2025-11-01 00:00:00+00:00,6,134834.0,92110.0,179969.0,3.7,0.0
Zug,ZG,Deutschschweiz,Technology & SaaS,2025-11-01 00:00:00+00:00,1,202667.0,202667.0,202667.0,1.0,0.0
St. Gallen,SG,Deutschschweiz,Finance & Banking,2026-05-01 00:00:00+00:00,3,139841.0,124747.0,154485.0,3.3,33.3
Bern,BE,Deutschschweiz,Technology & SaaS,2026-01-01 00:00:00+00:00,8,126532.0,90433.0,165341.0,2.4,25.0
Zurich,ZH,Deutschschweiz,International Organisations,2026-02-01 00:00:00+00:00,17,132572.0,95968.0,191703.0,4.0,35.3
Basel,BS,Deutschschweiz,Commodities & Trading,2025-10-01 00:00:00+00:00,7,123113.0,92079.0,144901.0,5.1,42.9
Geneva,GE,Romandy,Consulting,2026-05-01 00:00:00+00:00,6,142410.0,107247.0,183814.0,3.2,66.7
Lucerne,LU,Deutschschweiz,Pharma & Biotech,2025-10-01 00:00:00+00:00,3,141859.0,101385.0,163559.0,3.3,33.3
Geneva,GE,Romandy,International Organisations,2025-07-01 00:00:00+00:00,15,138729.0,96947.0,183330.0,4.3,40.0
Geneva,GE,Romandy,Commodities & Trading,2026-05-01 00:00:00+00:00,5,125527.0,96530.0,157241.0,4.0,40.0
Lausanne,VD,Romandy,Technology & SaaS,2026-03-01 00:00:00+00:00,12,120236.0,94542.0,150224.0,4.2,25.0
Zug,ZG,Deutschschweiz,Finance & Banking,2025-10-01 00:00:00+00:00,3,133450.0,125843.0,141554.0,3.3,100.0
Zurich,ZH,Deutschschweiz,Finance & Banking,2026-04-01 00:00:00+00:00,40,137307.0,96811.0,190004.0,3.8,55.0
St. Gallen,SG,Deutschschweiz,Finance & Banking,2025-11-01 00:00:00+00:00,2,144827.0,119963.0,169690.0,8.0,0.0
Bern,BE,Deutschschweiz,Finance & Banking,2025-06-01 00:00:00+00:00,5,151667.0,103077.0,183442.0,5.2,40.0
Basel,BS,Deutschschweiz,Commodities & Trading,2026-04-01 00:00:00+00:00,3,142409.0,94120.0,177492.0,5.3,0.0
Lucerne,LU,Deutschschweiz,Pharma & Biotech,2025-08-01 00:00:00+00:00,2,149233.0,149151.0,149314.0,1.5,0.0
Zurich,ZH,Deutschschweiz,Technology & SaaS,2026-05-01 00:00:00+00:00,30,140733.0,91464.0,196973.0,3.1,40.0
Zurich,ZH,Deutschschweiz,Commodities & Trading,2025-10-01 00:00:00+00:00,7,125636.0,96868.0,160685.0,3.3,28.6
Basel,BS,Deutschschweiz,International Organisations,2025-06-01 00:00:00+00:00,4,159331.0,145132.0,174761.0,5.5,50.0
Basel,BS,Deutschschweiz,Pharma & Biotech,2025-08-01 00:00:00+00:00,15,137869.0,93278.0,196385.0,3.5,53.3
Basel,BS,Deutschschweiz,Finance & Banking,2025-07-01 00:00:00+00:00,22,131921.0,92269.0,175951.0,3.5,50.0
Zurich,ZH,Deutschschweiz,Finance & Banking,2026-05-01 00:00:00+00:00,53,137104.0,88025.0,189225.0,3.5,35.8
Basel,BS,Deutschschweiz,Technology & SaaS,2025-08-01 00:00:00+00:00,25,132242.0,92501.0,201920.0,3.8,52.0
Bern,BE,Deutschschweiz,International Organisations,2026-05-01 00:00:00+00:00,3,142759.0,119185.0,156350.0,6.0,66.7
Bern,BE,Deutschschweiz,Finance & Banking,2025-08-01 00:00:00+00:00,5,126769.0,107911.0,142618.0,3.8,80.0
Bern,BE,Deutschschweiz,Technology & SaaS,2025-09-01 00:00:00+00:00,12,142756.0,105874.0,180801.0,3.5,41.7
Bern,BE,Deutschschweiz,Consulting,2025-08-01 00:00:00+00:00,2,159480.0,151714.0,167246.0,3.5,50.0
Zurich,ZH,Deutschschweiz,Healthcare,2026-04-01 00:00:00+00:00,8,132305.0,99543.0,169365.0,4.4,50.0
Geneva,GE,Romandy,Healthcare,2025-07-01 00:00:00+00:00,4,139332.0,111837.0,179499.0,4.3,25.0
Geneva,GE,Romandy,International Organisations,2025-08-01 00:00:00+00:00,12,132476.0,99048.0,174979.0,3.7,41.7
Zurich,ZH,Deutschschweiz,Technology & SaaS,2025-08-01 00:00:00+00:00,39,134357.0,93001.0,192058.0,4.6,35.9
Zug,ZG,Deutschschweiz,Healthcare,2025-12-01 00:00:00+00:00,1,165973.0,165973.0,165973.0,3.0,100.0
Lucerne,LU,Deutschschweiz,Finance & Banking,2025-06-01 00:00:00+00:00,1,143393.0,143393.0,143393.0,0.0,0.0
Zug,ZG,Deutschschweiz,Technology & SaaS,2026-06-01 00:00:00+00:00,2,131658.0,101854.0,161462.0,3.0,0.0
Zug,ZG,Deutschschweiz,International Organisations,2025-07-01 00:00:00+00:00,1,117730.0,117730.0,117730.0,7.0,100.0
Lausanne,VD,Romandy,Healthcare,2026-05-01 00:00:00+00:00,1,206594.0,206594.0,206594.0,4.0,0.0
Zurich,ZH,Deutschschweiz,Consulting,2026-01-01 00:00:00+00:00,18,129030.0,95469.0,191455.0,4.0,50.0
Zurich,ZH,Deutschschweiz,Pharma & Biotech,2025-07-01 00:00:00+00:00,24,138503.0,102251.0,177786.0,4.5,45.8
Zug,ZG,Deutschschweiz,Commodities & Trading,2025-11-01 00:00:00+00:00,2,150021.0,117771.0,182271.0,0.5,50.0
Zug,ZG,Deutschschweiz,Technology & SaaS,2026-05-01 00:00:00+00:00,2,158341.0,152072.0,164610.0,1.0,50.0
Basel,BS,Deutschschweiz,Pharma & Biotech,2025-11-01 00:00:00+00:00,23,137415.0,98604.0,210832.0,4.3,30.4
Geneva,GE,Romandy,Pharma & Biotech,2025-06-01 00:00:00+00:00,4,119711.0,98711.0,137984.0,2.5,50.0
Winterthur,ZH,Deutschschweiz,Commodities & Trading,2025-11-01 00:00:00+00:00,1,89817.0,89817.0,89817.0,0.0,0.0
Geneva,GE,Romandy,Pharma & Biotech,2026-01-01 00:00:00+00:00,9,141974.0,104465.0,189014.0,3.7,33.3
Zurich,ZH,Deutschschweiz,Finance & Banking,2026-02-01 00:00:00+00:00,52,144092.0,104625.0,204060.0,3.9,51.9
Basel,BS,Deutschschweiz,Finance & Banking,2026-03-01 00:00:00+00:00,23,132562.0,93203.0,182750.0,3.6,47.8
Winterthur,ZH,Deutschschweiz,Technology & SaaS,2026-01-01 00:00:00+00:00,2,142105.0,136560.0,147650.0,2.0,0.0
Basel,BS,Deutschschweiz,Finance & Banking,2025-11-01 00:00:00+00:00,25,134294.0,101249.0,186894.0,3.6,44.0
Lausanne,VD,Romandy,International Organisations,2026-05-01 00:00:00+00:00,3,149860.0,123180.0,195836.0,2.3,66.7
Lausanne,VD,Romandy,International Organisations,2025-06-01 00:00:00+00:00,1,123642.0,123642.0,123642.0,2.0,100.0
Zug,ZG,Deutschschweiz,International Organisations,2025-08-01 00:00:00+00:00,2,132929.0,126022.0,139836.0,2.5,50.0
Lausanne,VD,Romandy,Commodities & Trading,2026-05-01 00:00:00+00:00,6,141590.0,103781.0,157673.0,2.8,33.3
Lausanne,VD,Romandy,Consulting,2026-01-01 00:00:00+00:00,3,135473.0,99386.0,166210.0,6.0,66.7
Bern,BE,Deutschschweiz,Commodities & Trading,2026-01-01 00:00:00+00:00,2,154803.0,109318.0,200288.0,5.0,50.0
Lausanne,VD,Romandy,Technology & SaaS,2025-10-01 00:00:00+00:00,8,149457.0,113562.0,187818.0,2.3,50.0
Geneva,GE,Romandy,Consulting,2025-06-01 00:00:00+00:00,2,130887.0,129977.0,131796.0,0.5,50.0
Lausanne,VD,Romandy,Healthcare,2026-01-01 00:00:00+00:00,3,108581.0,105324.0,114079.0,3.7,33.3
Lausanne,VD,Romandy,Technology & SaaS,2026-04-01 00:00:00+00:00,10,133492.0,89674.0,184951.0,4.0,40.0
Lausanne,VD,Romandy,Commodities & Trading,2025-11-01 00:00:00+00:00,5,153481.0,119378.0,172491.0,2.4,60.0
Lucerne,LU,Deutschschweiz,Technology & SaaS,2025-11-01 00:00:00+00:00,1,139929.0,139929.0,139929.0,1.0,0.0
Geneva,GE,Romandy,International Organisations,2025-12-01 00:00:00+00:00,9,141368.0,91725.0,181418.0,3.3,22.2
Lausanne,VD,Romandy,International Organisations,2025-10-01 00:00:00+00:00,5,128072.0,106923.0,147942.0,2.8,60.0
Lausanne,VD,Romandy,Technology & SaaS,2025-09-01 00:00:00+00:00,11,135327.0,103905.0,178966.0,2.2,45.5
